Ticker,YearMonth,ret_1m,ret_3m,ret_6m,ret_12m,momentum_accel,vol_1m,vol_3m,vol_6m,downside_vol_3m,avg_volume_1m,avg_volume_3m,volume_change_1m,volume_ratio_1m_3m,Log_Volume,log_volume_change_1m,market_cap_1m,log_market_cap_1m,market_cap_3m_avg,market_cap_change_1m,market_cap_ratio_1m_3m,log_market_cap_change_1m,ret_1m_rank,ret_3m_rank,ret_6m_rank,ret_12m_rank,vol_1m_rank,vol_3m_rank,vol_6m_rank,avg_volume_1m_rank,volume_ratio_1m_3m_rank,Log_Volume_rank,market_cap_1m_rank,market_cap_ratio_1m_3m_rank,log_market_cap_1m_rank,future_return_1m,label_top20
UNP,2024-09-30,-0.03420711613180416,0.11600278800612296,0.07429747831554878,0.27080453978634367,-0.08731176192686496,0.010651440752690361,0.06690393757587235,0.051292355817195066,0.01974948770689791,2550275.0,2253723.4848484844,0.316447008749557,1.1315829191758422,14.75171175445721,0.27493644752964386,141360812845.84808,25.674581415124173,142996151853.64127,-0.03752590481829621,0.9885637551319075,-0.0382481272793207,0.1188118811881188,0.45544554455445546,0.3564356435643564,0.39,0.26732673267326734,0.6237623762376238,0.3564356435643564,0.1782178217821782,0.8118811881188119,0.1782178217821782,0.36633663366336633,0.15841584158415842,0.36633663366336633,-0.05489709347895799,0
UNP,2024-10-31,-0.05489709347895799,-0.03875381636631392,0.04160805086207331,0.17228913933230539,-0.020689977347153832,0.012941600068429631,0.05732334402261799,0.05685116319637824,0.0277245163141395,2319239.1304347827,2268918.3465085635,-0.09059253200741779,1.0221783141749694,14.656749728832025,-0.09496202562518441,133096413409.17969,25.61433961539673,140443185391.28366,-0.05846315729438123,0.9476886545855864,-0.060241799727442924,0.18811881188118812,0.1188118811881188,0.18811881188118812,0.27,0.39603960396039606,0.6138613861386139,0.504950495049505,0.19801980198019803,0.7821782178217822,0.19801980198019803,0.3465346534653465,0.12871287128712872,0.3465346534653465,0.05144187720480686,0
UNP,2024-11-30,0.05144187720480686,-0.040271547740901914,0.09898921645744685,0.13569127243325574,0.10633897068376486,0.019502905617714356,0.056379372569943874,0.05899084688536824,0.0277245163141395,2569330.0,2479614.7101449273,0.10783315367671187,1.0361811411619788,14.759155722494043,0.10240599366201764,140317020297.64252,25.66717013029381,138258082184.22342,0.05425095014592496,1.0148919909844811,0.05283051489707802,0.5346534653465347,0.18811881188118812,0.36633663366336633,0.23,0.6138613861386139,0.5148514851485149,0.49504950495049505,0.15841584158415842,0.49504950495049505,0.15841584158415842,0.3564356435643564,0.4158415841584158,0.3564356435643564,-0.04744653539156207,0
UNP,2024-12-31,-0.04744653539156207,-0.05342783369745785,0.05637717664263264,0.013357616582725829,-0.09888841259636894,0.010378403159090353,0.05936105014755891,0.06426700238307646,0.02977799917420539,2690319.0476190476,2526296.059351276,0.04708972674551237,1.06492627325314,14.80517034960784,0.04601462711379689,131539792457.63397,25.602575247029364,134984408721.4854,-0.06255283800489886,0.974481376801385,-0.06459488326444429,0.5247524752475248,0.36633663366336633,0.4158415841584158,0.22,0.24752475247524752,0.43564356435643564,0.49504950495049505,0.19801980198019803,0.594059405940594,0.19801980198019803,0.3465346534653465,0.43564356435643564,0.3465346534653465,0.08148565802574392,0
UNP,2025-01-31,0.08148565802574392,0.08316693883722248,0.04119008619546238,0.09368550226105854,0.128932193417306,0.016288106511523483,0.0674599355312023,0.060221599504821526,0.027393269980433465,2915180.0,2724943.0158730154,0.0835815189205742,1.069813197200396,14.885442125431487,0.08027177582364686,142932127190.3778,25.685635719499135,138262979981.88477,0.08660751640164754,1.0337700461042052,0.08306047246977144,0.7029702970297029,0.5841584158415841,0.38613861386138615,0.32,0.42574257425742573,0.38613861386138615,0.4752475247524752,0.18811881188118812,0.5742574257425742,0.18811881188118812,0.38613861386138615,0.6237623762376238,0.38613861386138615,0.020682530217921657,0
UNP,2025-02-28,0.020682530217921657,0.051479492827378515,0.00913478623340147,0.09122690993928084,-0.060803127807822266,0.010068346838928051,0.06450077574654088,0.05674580907038985,0.027393269980433465,2670163.1578947366,2758554.0685045943,-0.08404861521596041,0.9679575210727067,14.79765013633517,-0.08779198909631702,143079957942.601,25.686669457393943,139183959196.87094,0.0010342723859857461,1.0279917223810204,0.0010337378948079845,0.5247524752475248,0.6534653465346535,0.27722772277227725,0.31,0.0891089108910891,0.38613861386138615,0.3069306930693069,0.18811881188118812,0.25742574257425743,0.18811881188118812,0.38613861386138615,0.5148514851485149,0.38613861386138615,-0.0389325501189175,0
UNP,2025-03-31,-0.0389325501189175,0.06087768542132399,0.00419728887128934,0.07880661516573717,-0.059615080336839155,0.013544201234652439,0.06021008083861205,0.0573919858106623,0.02247771829139561,2535995.238095238,2707112.798663324,-0.05024708673805611,0.9367896451700949,14.746096716814792,-0.05155341952037773,137018969571.94519,25.643385217218075,141010351568.308,-0.042360848142597995,0.9716944043329377,-0.043284240175868405,0.46534653465346537,0.6336633663366337,0.4158415841584158,0.36633663366336633,0.19801980198019803,0.40594059405940597,0.2871287128712871,0.0891089108910891,0.0891089108910891,0.0891089108910891,0.37623762376237624,0.5346534653465347,0.37623762376237624,-0.09069442979185949,0
UNP,2025-04-30,-0.09069442979185949,-0.10802146888926534,-0.03383834494826343,0.006361758336114409,-0.05176187967294199,0.026274570560275066,0.05573460506702632,0.06574889724598068,0.04549819637690538,3939161.904761905,3048440.100250626,0.5533001977245715,1.2921893739811547,15.186478544119737,0.4403818273049449,125082589769.87915,25.5522400742296,135060505761.47511,-0.08711479760325125,0.926122622336262,-0.09114514298847354,0.13861386138613863,0.2871287128712871,0.42574257425742573,0.2079207920792079,0.297029702970297,0.5247524752475248,0.33663366336633666,0.18811881188118812,0.9306930693069307,0.18811881188118812,0.33663366336633666,0.1485148514851485,0.33663366336633666,0.04168056804440168,0
UNP,2025-05-31,0.04168056804440168,-0.0896711999445502,-0.042807935011539566,0.05194375750095381,0.13237499783626117,0.017908302808161563,0.06670945342733117,0.0642080451013894,0.04549819637690538,2942490.476190476,3139215.8730158727,-0.2530161117182287,0.9373329503980876,14.89476688147258,-0.2917116626471561,129341508679.18549,25.585722097340817,130481022673.66994,0.034048854577936716,0.9912668220164526,0.0334820231112154,0.42574257425742573,0.15841584158415842,0.33663366336633666,0.297029702970297,0.5643564356435643,0.5247524752475248,0.3564356435643564,0.2079207920792079,0.7524752475247525,0.2079207920792079,0.31683168316831684,0.27722772277227725,0.31683168316831684,0.05112156061718287,0
UNP,2025-06-30,0.05112156061718287,-0.004371411072709219,0.056240152960483014,0.11578799064097756,0.009440992572781193,0.009315427724387796,0.07929275663494018,0.06394991947607287,0.05236245345432969,3344005.0,3408552.4603174594,0.13645397565716122,0.9810630873167058,15.022679748400922,0.12791286692834092,134254682164.00604,25.623004446181636,129559593537.69023,0.037986053626504646,1.0362388341774935,0.03728234884081871,0.6534653465346535,0.24752475247524752,0.38613861386138615,0.37623762376237624,0.15841584158415842,0.6831683168316832,0.40594059405940597,0.2376237623762376,0.7128712871287128,0.2376237623762376,0.2871287128712871,0.5247524752475248,0.2871287128712871,-0.05773240037630223,0
UNP,2025-07-31,-0.05773240037630223,0.03171979952845194,-0.0797280886987497,-0.04182200934898839,-0.1088539609934851,0.015705333336222434,0.06030651630759094,0.05821189706361291,0.033331816898221345,4782213.636363637,3689569.7041847035,0.43008567163136324,1.296144000461533,15.380414101109915,0.35773435270899334,129522395036.21674,25.587119637777132,131039528626.46942,-0.035248581662189804,0.9884223210648345,-0.03588480840450359,0.25742574257425743,0.42574257425742573,0.2079207920792079,0.22772277227722773,0.5346534653465347,0.6237623762376238,0.36633663366336633,0.3564356435643564,1.0,0.3564356435643564,0.2871287128712871,0.32673267326732675,0.2871287128712871,0.02537028029630073,0
UNP,2025-08-31,0.02537028029630073,0.015565474179642491,-0.0755015005123022,-0.0670564043463816,0.08310268067260296,0.01078977886693477,0.056889320610445694,0.058772071215917265,0.033331816898221345,4117076.1904761903,4081098.275613275,-0.13908568216814599,1.0088157433203466,15.230653806890297,-0.14976029421961812,131270745742.69867,25.60052778872905,131682607647.64049,0.013498443307762065,0.9968723135704914,0.013408150951917719,0.3465346534653465,0.297029702970297,0.1485148514851485,0.21782178217821782,0.2871287128712871,0.5544554455445545,0.42574257425742573,0.32673267326732675,0.7029702970297029,0.32673267326732675,0.2871287128712871,0.2871287128712871,0.2871287128712871,0.06477768584501487,0
UNP,2025-09-30,0.06477768584501487,0.02875965629147781,0.02426252493880887,0.028561650636013125,0.039407405548714136,0.009148930647198423,0.06254028085030217,0.06410982831541837,0.033331816898221345,5039257.142857143,4646182.323232323,0.22398928504509685,1.084601677738587,15.432769236893991,0.20211543000369403,138786352842.3355,25.656201557723584,133193164540.41698,0.05725271885304917,1.041993058136413,0.055673768994534356,0.7920792079207921,0.42574257425742573,0.32673267326732675,0.32673267326732675,0.13861386138613863,0.6534653465346535,0.6138613861386139,0.3465346534653465,0.6831683168316832,0.3465346534653465,0.27722772277227725,0.7326732673267327,0.27722772277227725,-0.061216668536539176,0
UNP,2025-10-31,-0.061216668536539176,0.024955562299087575,0.05746694726078627,0.021684015927988964,-0.12599435438155404,0.010759232768225612,0.06445259324532816,0.05583601960314525,0.035343460058462985,3225117.3913043477,4127150.2415458933,-0.36000142483783226,0.7814392989232023,14.98647990795398,-0.4462893289400114,129391839438.38348,25.58611115240619,133149646007.8059,-0.06769046964310976,0.9717775699591262,-0.0700904053173943,0.18811881188118812,0.42574257425742573,0.43564356435643564,0.31683168316831684,0.12871287128712872,0.6435643564356436,0.5346534653465347,0.2376237623762376,0.04950495049504951,0.2376237623762376,0.25742574257425743,0.25742574257425743,0.25742574257425743,0.059455260314623004,0
UNP,2025-11-30,0.059455260314623004,0.05902675641497046,0.07551101004749827,0.029470604625189578,0.12067192885116218,0.010462272282289511,0.07125613419466796,0.058230760813476286,0.035343460058462985,3142594.736842105,3802323.090334531,-0.025587488593358576,0.8264933468780049,14.96055936595859,-0.025920541995390067,136120661543.6676,25.63680754657074,134766284608.12886,0.05200345040684251,1.0100498202460428,0.050696394164550185,0.7722772277227723,0.5742574257425742,0.43564356435643564,0.32673267326732675,0.1485148514851485,0.693069306930693,0.5346534653465347,0.2079207920792079,0.07920792079207921,0.2079207920792079,0.2871287128712871,0.5148514851485149,0.2871287128712871,0.013240518401641754,0
UPS,2019-12-31,-0.009812022738659332,-0.005779918272805218,0.20509012850865505,0.24588890257416174,-0.019464222553803312,0.011601557543499,0.010227585318907922,0.06370471356025284,0.004919085766765052,2913871.4285714286,2806897.65010352,0.18336291677774352,1.0381110363835186,14.884993142791142,0.16836031460058543,67773344355.021866,24.93943480348273,67751895941.40182,-0.022299982290203357,1.000316572891755,-0.022552386356778698,0.08080808080808081,0.09090909090909091,0.7070707070707071,0.3469387755102041,0.7474747474747475,0.1111111111111111,0.7373737373737373,0.25252525252525254,0.7070707070707071,0.25252525252525254,0.29292929292929293,0.10101010101010101,0.29292929292929293,-0.11362289874908027,0
UPS,2020-01-31,-0.11362289874908027,-0.11384850878029618,-0.07935975698943698,0.018516639663254342,-0.10381087601042094,0.01759935338938528,0.0662725481926644,0.05131993504169806,0.06295916254263381,3166519.0476190476,2847585.1587301586,0.08670513618766051,1.1120015280003472,14.968143450274722,0.08315030748357977,59934181466.75868,24.816512821496428,65675562075.39752,-0.11566734625339936,0.9125796502198555,-0.12292198198630189,0.08080808080808081,0.030303030303030304,0.06060606060606061,0.16326530612244897,0.797979797979798,0.6565656565656566,0.5050505050505051,0.23232323232323232,0.5252525252525253,0.23232323232323232,0.20202020202020202,0.020202020202020204,0.20202020202020202,-0.10431603372703369,0
UPS,2020-02-29,-0.10431603372703369,-0.21387614218075524,-0.19392382364332295,-0.12939453546641777,0.009306865022046584,0.020498946634458583,0.05743739172275658,0.05938772275422426,0.05743739172275664,5167231.578947368,3749207.3517126148,0.6318334111499142,1.378219739323569,15.457847625105199,0.4897041748304769,52909423054.38449,24.691847289519963,60205649625.38834,-0.11720788105315727,0.8788115963135945,-0.1246655319764649,0.37373737373737376,0.06060606060606061,0.030303030303030304,0.1326530612244898,0.5656565656565656,0.20202020202020202,0.37373737373737376,0.35353535353535354,0.9090909090909091,0.35353535353535354,0.18181818181818182,0.06060606060606061,0.18181818181818182,0.007223937661779756,1
UPS,2020-03-31,0.007223937661779756,-0.20035105884386217,-0.2049729643706799,-0.12004440816774575,0.11153997138881344,0.05049559061594418,0.06724549653380643,0.05702495337096727,0.06308541266835775,7452340.909090909,5262030.511885774,0.44223087261148986,1.4162481369611415,15.824038756985596,0.366191131880397,54622595892.8176,24.72371347827818,55822066804.65359,0.032379352099004555,0.9785126029812999,0.03186618875821878,0.98989898989899,0.6262626262626263,0.32323232323232326,0.4489795918367347,0.09090909090909091,0.35353535353535354,0.09090909090909091,0.25252525252525254,0.2828282828282828,0.25252525252525254,0.2727272727272727,0.898989898989899,0.2727272727272727,0.04723971865350984,0
UPS,2020-04-30,0.04723971865350984,-0.055228151792169444,-0.1627890178482354,-0.007248793340679627,0.04001578099173009,0.03114482686094092,0.07854040788603453,0.0660340429111014,0.060226890153096964,5222747.619047619,5947440.0356952995,-0.29918025989974095,0.8781505299257787,15.468534185180213,-0.3555045718053833,55347630398.419876,24.736899683954636,54293216448.54065,0.013273527077053648,1.0194207309651402,0.013186205676454676,0.050505050505050504,0.696969696969697,0.24242424242424243,0.47474747474747475,0.40404040404040403,0.04040404040404041,0.0707070707070707,0.26262626262626265,0.494949494949495,0.26262626262626265,0.25252525252525254,0.43434343434343436,0.25252525252525254,0.09636303040992567,0
UPS,2020-05-31,0.09636303040992567,0.15644911101540449,-0.09088776347693417,0.21385113369290654,0.04912331175641582,0.018897742268243888,0.044647023682545604,0.08303211412385778,0.0,4282635.0,5652574.50937951,-0.18000345557939312,0.7576432637718755,15.270079032326285,-0.19845515285392779,58911814037.09685,24.799307485370303,56294013442.77811,0.06439631855998518,1.0465022909936896,0.0624078014156666,0.6262626262626263,0.797979797979798,0.29292929292929293,0.5959595959595959,0.35353535353535354,0.020202020202020204,0.1414141414141414,0.24242424242424243,0.47474747474747475,0.24242424242424243,0.26262626262626265,0.41414141414141414,0.26262626262626265,0.11986296089006765,1
UPS,2020-06-30,0.11986296089006765,0.2857761587624945,0.028169543918235007,0.23903696780911066,0.023499930480141984,0.023594086827367258,0.037057347007575875,0.09926224291070927,0.0,4408190.909090909,4637857.842712843,0.029317443370940888,0.9504799540195493,15.298974938561921,0.028895906235636204,65688634780.153656,24.908191760869624,59982693071.89013,0.11503330620220642,1.0951264675866565,0.10888427549932089,0.9494949494949495,0.5858585858585859,0.6464646464646465,0.7171717171717171,0.5151515151515151,0.12121212121212122,0.2222222222222222,0.2727272727272727,0.5252525252525253,0.2727272727272727,0.2828282828282828,0.9191919191919192,0.2828282828282828,0.24768410936128493,1
UPS,2020-07-31,0.24768410936128493,0.5318770410524674,0.44727430330228213,0.332418966295156,0.12782114847121728,0.032430504063142636,0.08143357381333996,0.11797629073317242,0.0,4804000.0,4498275.303030304,0.08978946217887773,1.0679648701722952,15.384959462182012,0.08598452362009112,84347104897.49222,25.15820632285371,69649184571.58092,0.28404411478156955,1.2110278880696117,0.2500145619840879,0.9797979797979798,0.9696969696969697,0.9494949494949495,0.7878787878787878,0.9494949494949495,0.8080808080808081,0.4444444444444444,0.37373737373737376,0.9292929292929293,0.37373737373737376,0.40404040404040403,0.9797979797979798,0.40404040404040403,0.158126422827515,1
UPS,2020-08-31,0.158126422827515,0.6181750283045944,0.871337072950175,0.5084402324381732,-0.08955768653376994,0.018926488752936083,0.06560350312447831,0.08486778823253865,0.0,3985323.8095238097,4399171.572871573,-0.17041552674358662,0.905925977995529,15.198129124000332,-0.1868303381816805,97287740065.45462,25.30093881681674,82441159914.36682,0.15342121325550262,1.180086987695336,0.14273249396302745,0.9191919191919192,0.9797979797979798,0.9595959595959596,0.8181818181818182,0.7474747474747475,0.6262626262626263,0.18181818181818182,0.37373737373737376,0.6262626262626263,0.37373737373737376,0.42424242424242425,0.9393939393939394,0.42424242424242425,0.02446971672854148,1
UPS,2020-09-30,0.02446971672854148,0.48033408618748297,0.9033782750233292,0.5132371876730462,-0.1336567060989735,0.01778224005630559,0.11233087983046118,0.08077226685325897,0.0,3788533.3333333335,4192619.047619048,-0.049378792187526166,0.90361973990573,15.147489518871895,-0.05063960512843657,99077437718.67429,25.319167580501183,93570760893.87372,0.01839592174734017,1.0588504012599207,0.01822876368444426,0.8888888888888888,0.9696969696969697,0.9494949494949495,0.8585858585858586,0.41414141414141414,0.8686868686868687,0.47474747474747475,0.25252525252525254,0.08080808080808081,0.25252525252525254,0.4444444444444444,0.9292929292929293,0.4444444444444444,-0.06286929925220786,0
UPS,2020-10-31,-0.06286929925220786,0.11187319700648302,0.7032530230558387,0.42598213628554094,-0.08733901598074933,0.024515921610524002,0.11130388431021557,0.10750223191309785,0.036297606847025314,4048409.090909091,3940755.4112554113,0.06859534672408607,1.0273180312957775,15.213834544850407,0.06634502597851188,93416876917.02866,25.260337860900957,96594018233.71918,-0.057132692689515485,0.9671083015823703,-0.05882971960022587,0.29,0.8888888888888888,0.9797979797979798,0.8888888888888888,0.81,0.8585858585858586,0.8686868686868687,0.35,0.6666666666666666,0.35,0.45,0.5050505050505051,0.45,0.07874170145829829,0
UPS,2020-11-30,0.07874170145829829,0.03565894077117271,0.6758774357962984,0.5235606837953135,0.14161100071050614,0.017162127727459186,0.07144604906410562,0.10777241968110703,0.036297606847025314,3920040.0,3918994.1414141413,-0.03170852747993036,1.0002668691373653,15.181612415796216,-0.03222212905419042,102337740703.45084,25.35154436370143,98277351779.71794,0.09549520472992845,1.0413156118902551,0.09120650280047116,0.39,0.43434343434343436,0.9696969696969697,0.8686868686868687,0.33,0.35353535353535354,0.7575757575757576,0.29,0.47474747474747475,0.29,0.44,0.3434343434343434,0.44,0.002619673561611302,0
UPS,2020-12-31,0.002619673561611302,0.013570252162270258,0.5004225930214508,0.5426888131514804,-0.07612202789668698,0.014561654026948997,0.07087200224529679,0.11273306328592211,0.036297606847025314,3472568.1818181816,3813672.424242424,-0.11414980923200235,0.9105575402187298,15.06040498821073,-0.12120742758548708,100740470078.55188,25.335813443508258,98831695899.67712,-0.015607835524994118,1.0193133808086459,-0.015730920193171016,0.28,0.23,0.898989898989899,0.8787878787878788,0.66,0.42,0.7676767676767676,0.3,0.43,0.3,0.4,0.19,0.4,-0.05372387480971019,0
UPS,2021-01-31,-0.05372387480971019,0.02346164740832979,0.13795957391742153,0.6469396495274984,-0.056343548371321495,0.015168166397582056,0.06647842691454,0.08370099112311788,0.031017493583295905,3948542.1052631577,3780383.4290271136,0.13706683311132672,1.0444819102064786,15.188856981472682,0.12845199326195278,92724308001.52353,25.252896497382636,98600839594.50874,-0.07957241087695732,0.9404007956001981,-0.0829169461256214,0.17,0.16,0.5151515151515151,0.9090909090909091,0.27,0.43,0.6262626262626263,0.24,0.4,0.24,0.38,0.05,0.38,0.01644252774059618,0
UPS,2021-02-28,0.01644252774059618,-0.0356450088738014,-0.0012571313628475522,0.8689845564253098,0.07016640255030637,0.012110589988570338,0.037168514425466266,0.05274403776045931,0.031017493583295908,3643589.4736842103,3688233.2535885167,-0.07723170310694294,0.987895619166475,15.108479872860862,-0.08037710861182035,95015074805.14574,25.2773013981177,96159950961.74037,0.024705137768022745,0.9880940438805949,0.02440490073506396,0.53,0.24,0.32323232323232326,0.9494949494949495,0.22,0.27,0.20202020202020202,0.28,0.57,0.28,0.33,0.38,0.33,0.05276537919757862,0
UPS,2021-03-31,0.05276537919757862,0.012586900781239363,0.02632796036105267,0.9534903428002317,0.03632285145698244,0.014997372324856316,0.054133530588484836,0.05640579354443318,0.031017493583295908,3541386.9565217393,3711172.8451563693,-0.028049954008438016,0.9542500724922511,15.080029004005702,-0.028450868855159683,102335499343.27942,25.35152246186247,96691627383.31622,0.07704487475430821,1.0583698104241135,0.07422106374476911,0.6,0.33,0.28,0.8282828282828283,0.34,0.33,0.21,0.23,0.24,0.23,0.34,0.55,0.34,0.19021460939880086,1
UPS,2021-04-30,0.19021460939880086,0.2736194970081576,0.3035007085793373,1.220191522443184,0.13744923020122224,0.024904796763810102,0.09165913010051646,0.08318125233702453,0.0,3852457.1428571427,3679144.5243543643,0.08783851924527575,1.047106770977743,15.164221721612815,0.08419271760711311,122725516901.47159,25.533216128749423,106692030349.96558,0.1992467686095405,1.1502782025884577,0.18169366688695376,1.0,0.94,0.59,0.9494949494949495,0.93,0.8,0.7,0.33,0.96,0.33,0.48,1.0,0.48,0.016155044393441065,0
UPS,2021-05-31,0.016155044393441065,0.27325927556325613,0.2278739373871539,1.0577662256694884,-0.1740595650053598,0.013031428523031692,0.09176903950246944,0.08245264613871744,0.0,3306725.0,3566856.366459627,-0.14165819959061376,0.9270698509461353,15.011468831566376,-0.15275289004643966,129810012682.27231,25.58933777755004,118290342975.67444,0.05772634705208368,1.0973847012090143,0.056121648800615986,0.54,1.0,0.71,0.9696969696969697,0.51,0.95,0.89,0.28,0.46,0.28,0.5,0.99,0.5,-0.024942439202137567,0
UPS,2021-06-30,-0.024942439202137567,0.17927613124990716,0.19411956290763333,0.791683970955513,-0.04109748359557863,0.013484647857952465,0.11422075912490001,0.08549054356945197,0.014400523987599957,3568931.8181818184,3576037.9870129875,0.07929501793521343,0.9980128374315439,15.087776898390073,0.07630806682369773,125799559442.76453,25.55795567916182,126111696342.16948,-0.03089479121555838,0.9975249171293513,-0.03138209838821737,0.2,0.92,0.75,0.9090909090909091,0.62,1.0,0.8,0.29,0.65,0.29,0.49,0.36,0.49,-0.08971539651118965,0
UPS,2021-07-31,-0.08971539651118965,-0.09808122244367945,0.14870133981349332,0.30717568721253397,-0.06477295730905208,0.01706180551727793,0.05337460290842151,0.09365067329500623,0.04630787125869744,3193442.8571428573,3356366.5584415584,-0.10521046076757301,0.9514583111046279,14.976610158334683,-0.11116674005539018,115752315461.7714,25.474718533702063,123787295862.26941,-0.07986708399852838,0.9350904279431222,-0.08323714545975847,0.05,0.03,0.5,0.5252525252525253,0.71,0.71,0.92,0.28,0.59,0.28,0.39,0.03,0.39,0.024610427904590226,0
UPS,2021-08-31,0.024610427904590226,-0.09057639411829566,0.1579320416050629,0.15647636891951522,0.11432582441577988,0.00809198884653059,0.05733151658759934,0.09352894201392378,0.04630787125869744,2296795.4545454546,3019723.3766233767,-0.28077765681382016,0.7605979648088519,14.647025428749004,-0.3295847295856795,118960464157.077,25.502057040881866,120170779687.2043,0.0277156330092172,0.9899283708296005,0.027338507179802463,0.46,0.08,0.59,0.30303030303030304,0.25,0.77,0.96,0.22,0.12,0.22,0.39,0.18,0.39,-0.07281038777930737,0
UPS,2021-09-30,-0.07281038777930737,-0.1352222121206591,0.019811804081201867,0.046661368834785666,-0.0974208156838976,0.012377111101248851,0.06170762888693845,0.10070257146213082,0.04767246630211561,2553633.3333333335,2681290.5483405483,0.11182444578579509,0.9523896374877308,14.753027739619432,0.10600231087042822,110733011218.40707,25.430387836528585,115148596945.75183,-0.06916123770168114,0.9616531521489141,-0.07166920435328095,0.28,0.03,0.36,0.22,0.44,0.56,0.96,0.16,0.16,0.16,0.39,0.3,0.39,0.17620818840295827,1
UPS,2021-10-31,0.17620818840295827,0.11740735958210746,0.007810679786730335,0.31368193521582644,0.24901857618226564,0.01978944926722809,0.12548768040494349,0.095648543487983,0.042037096984184126,3055833.3333333335,2635420.7070707073,0.19666096672714684,1.1595239140129237,14.932562890259508,0.17953515064007597,129808772538.82721,25.589328223977528,119834082638.10376,0.1722680627080173,1.083237503731278,0.15894038744894345,0.97,0.8,0.38,0.48,0.87,0.94,0.92,0.28,0.86,0.28,0.45,0.86,0.45,-0.05476497327742691,0
UPS,2021-11-30,-0.05476497327742691,0.0308430859469504,-0.06252696367990063,0.15109870830065075,-0.23097316168038518,0.011823099518843395,0.13885513415368125,0.09832666991945554,0.037916996741116545,2467033.3333333335,2692166.6666666665,-0.19268066539405504,0.9163746672444748,14.718526907107822,-0.21403598315168537,121222588198.10254,25.52089426448813,120588123985.11226,-0.06614486966323063,1.0052614154032997,-0.06843395948939701,0.38,0.7,0.35,0.48,0.3,0.92,0.9,0.18,0.15,0.18,0.43,0.58,0.43,0.10399171842253008,0
UPS,2021-12-31,0.10399171842253008,0.2274104615482655,0.06143730375766987,0.2674830492169653,0.158756691699957,0.013316407648982054,0.11815773857615273,0.10727727702460903,0.03161857206388506,2337754.5454545454,2620207.0707070706,-0.05240252984507221,0.8922022124089969,14.664701430667334,-0.05382547644048863,130981754821.02316,25.59832387427234,127337705185.9843,0.08050617271899974,1.0286172083101115,0.07742960978420754,0.74,0.83,0.48,0.61,0.39,0.87,0.92,0.13,0.12,0.13,0.44,0.5,0.44,-0.05288058510172122,0
UPS,2022-01-31,-0.05288058510172122,-0.011650922308188982,0.10438853324901776,0.2686125878178056,-0.1568723035242513,0.013479200642655658,0.09111911406808564,0.10098401042760909,0.031088876621642846,2653220.0,2486002.626262626,0.1349437883283493,1.067263554740794,14.791284554672366,0.12658312400503213,123569201277.874,25.54006717031963,125257848098.9999,-0.05659226014552843,0.9865186345865431,-0.05825670395270777,0.49,0.48,0.73,0.7,0.26,0.59,0.81,0.12,0.25,0.12,0.45,0.49,0.45,-0.08123933361537594,0
UPS,2022-02-28,-0.08123933361537594,-0.03933283091584838,-0.00970289085337217,0.14669675338974675,-0.02835874851365472,0.035939916185011724,0.09976946833353297,0.10909012185401955,0.04123187323788767,4089668.4210526315,3026880.9888357255,0.5413981581069913,1.351116359096002,15.223974454085303,0.4326898994129369,129520592783.58951,25.587105723077936,128023849627.49556,0.048162417853073514,1.0116911275551308,0.047038552758305485,0.24,0.47,0.61,0.55,0.93,0.75,0.81,0.27,0.97,0.27,0.48,0.82,0.48,0.043194841988236865,0
UPS,2022-03-31,0.043194841988236865,-0.09223681760222113,0.11419802668337997,0.13627229969569288,0.1244341756036128,0.019532763241382707,0.06521575776595886,0.10306241006617264,0.04123187323788767,2830765.217391304,3191217.879481312,-0.3078252498859799,0.8870485577285013,14.85605762790724,-0.3679168261780621,132007387582.50833,25.60612372450087,128365727214.65727,0.019199995502444223,1.0283694132917687,0.019018001422931974,0.54,0.35,0.68,0.57,0.48,0.44,0.81,0.13,0.28,0.13,0.47,0.64,0.47,-0.12901661878271564,0
UPS,2022-04-30,-0.12901661878271564,-0.16520912409519573,-0.17493520773394766,-0.16849089083825242,-0.1722114607709525,0.02001224437445587,0.08890380593369572,0.08586440704847094,0.06522753281955429,3844800.0,3588411.2128146454,0.35821931694610165,1.0714491099207804,15.162232143964342,0.30617451605710144,110783754702.49094,25.43084598230153,124103911689.52959,-0.16077609949482585,0.8926693219762352,-0.1752777421993379,0.24,0.3,0.34,0.23,0.5,0.58,0.6,0.29,0.88,0.29,0.41,0.22,0.41,0.029308646455408427,0
UPS,2022-05-31,0.029308646455408427,-0.0647646356780528,-0.10155009012944982,-0.1577274350121356,0.15832526523812407,0.02141678333094804,0.09567000858851886,0.08755503655645216,0.07448777958413619,3847204.761904762,3507589.993098689,0.0006254582565443645,1.0968228240684565,15.162857406703392,0.0006252627390495036,113143668036.2745,25.451924246667115,118644936773.75793,0.021301980061256387,0.953632503104842,0.021078264365584687,0.59,0.41,0.44,0.24,0.42,0.63,0.67,0.29,0.75,0.29,0.41,0.27,0.41,0.012816848260291724,1
